NROW,NCOL,XORI,YORI,XINC,YINC,ROTATION,YFLIP,gridId,surfaceName,interpretationSetId,sourceProjectId
770,603,415550,7256425,25,25,270,1,11018,HD-Ile6-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21702,HD-Ile6-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11020,HD-Ile6-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22440,HD-T_Ile4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21704,HD-Ile4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11024,HD-Ile4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22445,HD-T_Ile5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21703,HD-Ile5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11022,HD-Ile5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22404,HD-T_BAAT-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22406,HD-B_FANGST-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22495,HD-T_Ror-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21709,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22491,HD-T_Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11034,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21708,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21710,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11032,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11036,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21711,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11038,HD-Ror2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22486,HD-T_Ror1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21712,HD-Ror1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11040,HD-Ror1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22588,HD-T_Tilje-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22584,HD-T_Tilje4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21713,HD-Tilje4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,11042,HD-Tilje4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21714,HD-Tilje4-T-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22442,HD-T_Ile5-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22439,HD-T_Ile4-D-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22574,HD-T_Tilje3.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21717,HD-Tilje3.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22569,HD-T_Tilje3.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21718,HD-Tilje3.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22555,HD-T_Tilje2.5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22530,HD-T_Tilje2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21721,HD-Tilje2.5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21720,HD-Tilje2.5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22564,HD-T_Tilje3.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21719,HD-Tilje3.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22545,HD-T_Tilje2.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21723,HD-Tilje2.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22550,HD-T_Tilje2.4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21722,HD-Tilje2.4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22535,HD-T_Tilje2.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21725,HD-Tilje2.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22540,HD-T_Tilje2.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21724,HD-Tilje2.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23568,HD-T_Aare2.13-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23543,HD-T_Aare2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23615,HD-T_Aare-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21731,HD-Aare2.13-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21730,HD-Aare2.13-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21729,HD-Aare2.13-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23563,HD-T_Aare2.12-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21732,HD-Aare2.12-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22521,HD-T_Tilje1.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22526,HD-T_Tilje1.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22516,HD-T_Tilje1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21728,HD-Tilje1.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21727,HD-Tilje1.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21726,HD-Tilje1.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21483,HD-Tilje1.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23553,HD-T_Aare2.10-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21734,HD-Aare2.10-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23608,HD-T_Aare2.9-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21735,HD-Aare2.9-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23603,HD-T_Aare2.8-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21736,HD-Aare2.8-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23598,HD-T_Aare2.7-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21737,HD-Aare2.7-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23593,HD-T_Aare2.6-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21738,HD-Aare2.6-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23588,HD-T_Aare2.5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21739,HD-Aare2.5-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23583,HD-T_Aare2.4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21740,HD-Aare2.4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23578,HD-T_Aare2.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21741,HD-Aare2.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23573,HD-T_Aare2.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21742,HD-Aare2.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23548,HD-T_Aare2.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21743,HD-Aare2.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23496,HD-T_Aare1.19-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22606,HD-T_Aare1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21745,HD-Aare1.19-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21744,HD-Aare1.19-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23491,HD-T_Aare1.18-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21746,HD-Aare1.18-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22506,HD-B_Springar-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22500,HD-B_SHETLAND-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22595,HD-T_U_Cret_sand-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22592,HD-B_U_Cret_sand-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22602,HD-T_VIKING-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,10996,HD-SpringarBase-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21694,HD-Bcu-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,10998,HD-SpringarBase-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11000,HD-Bcu-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23486,HD-T_Aare1.17-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11002,HD-Bcu-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11004,HD-Bcu-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21747,HD-Aare1.17-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23481,HD-T_Aare1.16-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21748,HD-Aare1.16-T-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22444,HD-T_Ile5-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22447,HD-T_Ile6-D-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23476,HD-T_Aare1.15-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21749,HD-Aare1.15-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23471,HD-T_Aare1.14-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21750,HD-Aare1.14-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22631,HD-T_Aare1.13-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21751,HD-Aare1.13-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22626,HD-T_Aare1.12-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21752,HD-Aare1.12-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22621,HD-T_Aare1.11-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21753,HD-Aare1.11-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22616,HD-T_Aare1.10-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21754,HD-Aare1.10-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23539,HD-T_Aare1.9-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21755,HD-Aare1.9-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23534,HD-T_Aare1.8-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21756,HD-Aare1.8-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23529,HD-T_Aare1.7-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21757,HD-Aare1.7-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23524,HD-T_Aare1.6-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21758,HD-Aare1.6-T-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22464,HD-T_Not1-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22453,HD-T_Ile-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22449,HD-T_Ile6-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22473,HD-T_Not-D-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22597,HD-B_VIKING-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22410,HD-T_FANGST-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22416,HD-T_Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21695,HD-Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21696,HD-Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21697,HD-Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11006,HD-Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11008,HD-Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11010,HD-Garn-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22425,HD-T_Ile1-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21707,HD-Ile1-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,11030,HD-Ile1-T-FF03,NULL,1
775,612,415874.875,7257536,25,25,270,1,34032,Garn_D_G,NULL,1
770,602,415550,7256425,25,25,270,1,22466,HD-T_Not1-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22469,HD-T_Not2-D-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22579,HD-T_Tilje3.4-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22559,HD-T_Tilje3-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21716,HD-Tilje3.4-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21715,HD-Tilje3.4-T-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22414,HD-T_Garn-D-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,23558,HD-T_Aare2.11-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21733,HD-Aare2.11-T-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22476,HD-T_Not-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22471,HD-T_Not2-D-FF03,NULL,1
773,612,415874.875,7257511,25,25,270,1,34036,sebn_Garn_Depth_G,NULL,1
770,603,415550,7256425,25,25,270,1,23513,HD-T_Aare1.4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21760,HD-Aare1.4-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23508,HD-T_Aare1.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21761,HD-Aare1.3-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,23503,HD-T_Aare1.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21762,HD-Aare1.2-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,22611,HD-T_Aare1.1-T-FF03,NULL,1
770,603,415550,7256425,25,25,270,1,21763,HD-Aare1.1-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,23519,HD-T_Aare1.5-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21759,HD-Aare1.5-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,22400,HD-B_BAAT-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,23611,HD-B_Aare-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21764,HD-AareBase-T-FF03,NULL,1
767,600,415550,7256325,25,25,270,1,21765,HD-AareBase-T-FF03,NULL,1
771,603,415550,7256450,25,25,270,1,22599,HD-T_VIKING-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22408,HD-T_FANGST-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22415,HD-T_Garn-D-FF03,NULL,1
735,602,415686.8438,7257032.5,25,25,270,1,34165,sebn_AH_BCU_merged_g_G,NULL,1
951,526,350000,7280000,200,200,270,1,14083,Halten-Tofte-D-TOS04,NULL,1
718,603,415674.3438,7256496.5,25,25,270,1,34140,SHETLAND_GP_HD_Grid_G,NULL,1
951,526,350000,7280000,200,200,270,1,14125,Halten-BCUTofte-T-TOS04,NULL,1
951,526,350000,7280000,200,200,270,1,14124,Halten-Tofte-T-TOS04,NULL,1
731,574,415782.3125,7257119,25,25,270,1,34139,Aare_Fm_1_HD+ILXILXL_G,NULL,1
730,576,415757.3125,7257102.5,25,25,270,1,34136,sebn_Aare1_IL_Grid_T_G,NULL,1
763,643,406350,7274300,50,50,270,1,33601,HD+4D11+08-86+BI+Garn_Il,NULL,1
763,642,406372,7274334,50,50,270,1,33994,OLCH_Upper_Intra_Springe,NULL,1
712,571,415815.3438,7256569.5,25,25,270,1,34037,sebn_Ile1_depth_G,NULL,1
712,571,415815.3438,7256569.5,25,25,270,1,34033,Ile_D_G,NULL,1
763,642,406372,7274334,50,50,270,1,33914,hsole_X_Ile_Fm_1_IL_g,NULL,1
721,521,416000,7257000,25,25,270,1,33123,BCU_RMS_DC2012,NULL,1
770,602,415550,7256425,25,25,270,1,22183,HD-Bcu-D-FF03,NULL,1
588,675,410482.4063,7256455.5,30.36286163,30.36340904,270,1,33992,OLCH_Intrapolated_Spring,NULL,1
659,465,416894.8438,7256344,25,25,270,1,32799,Ile Fm. 2.1 HD Top CTD,NULL,1
770,602,415550,7256425,25,25,270,1,22594,HD-T_U_Cret_sand-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22590,HD-B_U_Cret_sand-D-FF03,NULL,1
770,602,415550,7256425,25,25,270,1,22601,HD-T_VIKING-D-FF03,NULL,1
706,594,406372,7274304,54,54,270,1,32766,knstr+3DPos+Kai+A8,NULL,1
706,594,406372,7274304,54,54,270,1,33902,Springar_Fm_HD_Base+grid,NULL,1
563,505,418289.4688,7254692,12,12,270,1,32876,knstr+OPRS+BCU+Depth+09,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35143,vmbe_calibrated_TopAare1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35144,vmbe_calibrated_TopAare6,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35145,vmbe_calibrated_TopIle1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35148,vmbe_CaTa62_plus_69_A42,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35147,vmbe_CaTa62_plus_68_A42,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35149,vmbe_CaTA62_plus_83_A42,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35174,Calibrated_a3a_TopIle22,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35142,vmbe_calibrated_BaseShet,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35152,vmbe_CABS_minus_7_BS,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35172,Calibrated_a3a_TopIle1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35182,Calibrated_a3a_TopRor2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35173,Calibrated_a3a_TopIle21,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35141,vmbe1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35201,Calibrated_a3a_BaseShetl,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35153,Calibrated_a3a_BaseShetl,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35171,Calibrated_a3a_TopGarn,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35175,Calibrated_a3a_TopIle3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35176,Calibrated_a3a_TopIle4,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35177,Calibrated_a3a_TopIle5,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35178,Calibrated_a3a_TopIle6,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35179,Calibrated_a3a_TopNot1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35180,Calibrated_a3a_TopNot2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35200,vmbe,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35181,Calibrated_a3a_TopRor1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35146,vmbe_calibrated_TopTilje,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35164,Calibrated_a3a_TopAare51,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35159,Calibrated_a3a_TopAare33,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35187,Calibrated_a3a_TopTilje2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35169,Calibrated_a3a_TopAare71,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35190,Calibrated_a3a_TopTilje2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35150,vmbe_CaTT34_plus_37_T25,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35160,Calibrated_a3a_TopAare41,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35163,Calibrated_a3a_TopAare44,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35151,vmbe_CaTT25_plus_40_T25,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35185,Calibrated_a3a_TopTilje2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35183,Calibrated_a3a_TopTilje1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35195,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35202,Calibrated_a3a_TopAare42,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35194,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35161,Calibrated_a3a_TopAare42,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35193,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35199,Calibrated_a3a_TopTilje4,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35186,Calibrated_a3a_TopTilje2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35188,Calibrated_a3a_TopTilje2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35189,Calibrated_a3a_TopTilje2,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35191,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35168,Calibrated_a3a_TopAare62,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35198,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35165,Calibrated_a3a_TopAare52,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35192,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35155,Calibrated_a3a_TopAare21,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35170,Calibrated_a3a_TopAare72,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35154,Calibrated_a3a_TopAare1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35167,Calibrated_a3a_TopAare61,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35197,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35162,Calibrated_a3a_TopAare43,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35196,Calibrated_a3a_TopTilje3,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35158,Calibrated_a3a_TopAare32,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35156,Calibrated_a3a_TopAare22,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35157,Calibrated_a3a_TopAare31,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35184,Calibrated_a3a_TopTilje1,NULL,1
579,526,410867.6875,7263119,50,50,270,1,35166,Calibrated_a3a_TopAare53,NULL,1
724,496,417203.2813,7257171.5,25,25,270,1,34138,sebn_Aare1_XL_Grid_T_G,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33714,Tilje Fm.3.4. FF15a,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33705,Aare Fm. 1.FF15a,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33706,Aare Fm. 4.4.FF15a,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33707,Aare Fm. 6.2.FF15a,NULL,1
674,480,416783.125,7255955.5,25,25,270,1,33122,AAre62_RMS,NULL,1
677,480,416783.125,7256030.5,25,25,270,1,33125,Tilje34_RMS_DC2012,NULL,1
691,481,416783.125,7256355.5,25,25,270,1,33085,DC12_FF11+BCU_int+120412,NULL,1
691,481,416783.125,7256355.5,25,25,270,1,33083,DC12_FF11+Garn_int+03041,NULL,1
691,481,416783.125,7256355.5,25,25,270,1,33084,DC12_FF11+Ile1_int_0304,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33713,Springar_Fm_HD_Base+IL,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33717,Aare Fm. 4.4.FF15a907,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33716,Aare Fm. 1.FF15a401,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33725,Tilje Fm.3.4. FF15a972,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33718,Aare Fm. 6.2.FF15a618,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33715,Tilje_Fm_34_HD_Top+IL,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33710,Aare_Fm_62_HD_Top+IL,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33711,Garn_Fm_HD_Top+IL,NULL,1
676,481,416783.125,7256005.5,25,25,270,1,33124,Garn_RMS_DC2012,NULL,1
646,527,415920.375,7256234,25,25,270,1,34693,lmue_Ile_1_g_depth,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33708,Aare_Fm_1_HD_Top+IL,NULL,1
630,512,424284.8438,7257332,12.50027466,12.50026035,270,1,33923,OLCH_Not_Carmen_From_Pet,NULL,1
630,512,424284.8438,7257332,12.50027466,12.50026035,270,1,33925,OLCH_Not_Carmen,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33712,Ile_Fm_1_HD_Top+IL,NULL,1
427,679,413933.7813,7243150,25,25,336.5799561,1,33862,sai_Aare_Fm_1_HD_Top_FWF,NULL,1
668,409,416783.125,7255805.5,25,25,270,1,33127,Aare_RMS_DC2012,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33724,Springar_Fm_HD_Base+797,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33719,Aare_Fm_1_HD_Top+IL374,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33726,Tilje_Fm_34_HD_Top+I541,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33723,Ile_Fm_1_HD_Top+IL756,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33721,Aare_Fm_62_HD_Top+IL968,NULL,1
650,440,416783.125,7256030.5,25,25,270,1,33126,Ile1_RMS_DC2012,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33722,Garn_Fm_HD_Top+IL433,NULL,1
500,500,416961.8438,7254095,25,25,270,1,35090,sebn_BCU_merged_D_grid,NULL,1
721,361,416000,7255000,25,25,270,1,25633,HD-Seabed-D-FF94,NULL,1
446,669,414209.0625,7243030.5,25,25,336.5799561,1,33709,Aare_Fm_44_HD_Top+IL,NULL,1
601,401,415500,7255000,25,25,270,1,33562,UNKNOWN,NULL,1
669,446,414209.0625,7259730.5,25,25,270,1,33720,Aare_Fm_44_HD_Top+IL804,NULL,1
506,543,410818.2813,7257029,36.21385956,36.21390533,270,1,34010,"sebn_Aare6_2_HD, SEBN_G",NULL,1
553,447,410867.6875,7261819,50,50,270,1,33687,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33669,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33688,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33670,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33671,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33692,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33686,UNKNOWN,NULL,1
553,447,410867.6875,7261819,50,50,270,1,33676,UNKNOWN,NULL,1
